event_id,event_timestamp,user_unique_id,campaign_id,product_id,event_type
5736,2018-04-15 00:53:42,b81405a1fb356507e1a51b8a56a4fcd3,2,2948658cb6abc82847412be7201bfc4c,impression
5737,2017-12-01 10:18:26,8f1f89df8da6487d3d526e9b65252307,6,de1eee6c50298db6028af08bd88a702a,impression
5738,2017-12-01 09:24:19,8f1f89df8da6487d3d526e9b65252307,6,de1eee6c50298db6028af08bd88a702a,impression
5739,2017-12-02 16:19:19,8f1f89df8da6487d3d526e9b65252307,6,de1eee6c50298db6028af08bd88a702a,impression
5740,2017-07-08 02:21:23,dba601832ddca6294b4de3df7bb7662a,1,68bf2e76db1d8e846042e54da87399ca,impression
5741,2017-07-01 14:34:51,3303c9040b67b8f76410091a8ae21281,5,461f43be3bdf8844e65b62d9ac2c7a5a,impression
5742,2017-06-30 03:34:48,3303c9040b67b8f76410091a8ae21281,5,461f43be3bdf8844e65b62d9ac2c7a5a,impression
5743,2017-06-30 04:09:48,3303c9040b67b8f76410091a8ae21281,5,461f43be3bdf8844e65b62d9ac2c7a5a,click
5744,2017-07-02 05:09:41,3303c9040b67b8f76410091a8ae21281,5,461f43be3bdf8844e65b62d9ac2c7a5a,impression
5745,2018-05-07 03:36:55,48d600767669bc5c6db104c1c6d9690b,2,ffc9caf33e2d1e9f44e3e06da19085f7,impression
5746,2018-05-04 12:55:42,33a3afd7cf2bb9176cedbde65d91d756,2,f1de94230ae234a2f348835b969eeab1,impression
5747,2017-07-17 13:13:03,a7670e23156051f6da9afc37e7309b2d,1,386486367c1f9d4f587a8864ccb6902b,impression
5748,2017-07-12 10:02:01,3329202f1e357ad78ad4bbc14f3f658a,1,fb783e3e545937820b57fe539b2c5a6c,impression
5749,2017-07-12 23:00:06,3329202f1e357ad78ad4bbc14f3f658a,1,fb783e3e545937820b57fe539b2c5a6c,impression
5750,2018-04-16 05:18:15,ed44769ec8dd9c02feb18d27e3eb25db,2,3fbc0ef745950c7932d5f2a446189725,impression
5751,2018-05-01 17:25:52,1bdf16e1d5c18ddfc1796ea2a2e47dda,2,2a27bdf5d36c733df107a86e44370254,impression
5752,2018-05-01 13:30:55,1bdf16e1d5c18ddfc1796ea2a2e47dda,2,2a27bdf5d36c733df107a86e44370254,impression
5753,2018-04-30 14:26:16,1bdf16e1d5c18ddfc1796ea2a2e47dda,2,2a27bdf5d36c733df107a86e44370254,impression
5754,2017-07-15 11:48:28,b599c111e8b2304fbfc1f9feb1935c5a,1,741158fada4f10d804c017c381d6925e,impression
5755,2017-07-15 22:12:05,b599c111e8b2304fbfc1f9feb1935c5a,1,741158fada4f10d804c017c381d6925e,impression
5756,2017-07-15 00:59:50,b599c111e8b2304fbfc1f9feb1935c5a,1,741158fada4f10d804c017c381d6925e,impression
5757,2017-12-14 01:06:25,2ba28f488c8538ba907973e7f264a993,6,00ba6d766f0b1d7b78a5ce3e1e033263,impression
5758,2017-12-13 22:18:44,2ba28f488c8538ba907973e7f264a993,6,00ba6d766f0b1d7b78a5ce3e1e033263,impression
5759,2017-12-12 22:37:37,2ba28f488c8538ba907973e7f264a993,6,00ba6d766f0b1d7b78a5ce3e1e033263,impression
5760,2018-04-29 23:08:21,f4d86b3696c4fd8f185f9304bcff3449,2,437c05a395e9e47f9762e677a7068ce7,impression
5761,2018-04-30 10:10:07,f4d86b3696c4fd8f185f9304bcff3449,2,437c05a395e9e47f9762e677a7068ce7,impression
5762,2018-05-01 03:15:01,f4d86b3696c4fd8f185f9304bcff3449,2,437c05a395e9e47f9762e677a7068ce7,impression
5763,2017-12-04 02:10:11,4630eb52078f3b41e78d9537123abb29,6,fad824f446c61e0e6e1e8644c17a9f59,impression
5764,2017-12-03 23:07:17,4630eb52078f3b41e78d9537123abb29,6,fad824f446c61e0e6e1e8644c17a9f59,impression
5765,2017-06-22 11:40:43,f3f8e3b4878049134f671b22f773a253,1,99a4788cb24856965c36a24e339b6058,impression
5766,2018-04-30 18:15:33,0e2ebf3818aa6ae17e3a4732ffb61881,2,5de86da99512dc2f7efd46c262af9c8e,impression
5767,2018-04-30 12:51:26,0e2ebf3818aa6ae17e3a4732ffb61881,2,5de86da99512dc2f7efd46c262af9c8e,impression
5768,2017-11-22 18:46:50,33f965a01c42a564872f94319a636b59,3,8895ac34adda705a5d93c05aa5141205,impression
5769,2017-11-10 05:09:38,236928dd8fab76a2981ce06cedc83de1,3,bee2e070c39f3dd2f6883a17a5f0da45,impression
5770,2018-08-21 00:21:25,687e023f28ba71f085104c1339b798fe,4,f9b0ee95ce8b1ef8b50eecc5e0fa4348,impression
5771,2018-04-23 09:47:00,00ff5e862f825ac56e5fdfaa6b69dc51,2,c0704b7b41d23540e8576c5e84484dcb,impression
5772,2018-04-23 00:55:58,00ff5e862f825ac56e5fdfaa6b69dc51,2,c0704b7b41d23540e8576c5e84484dcb,impression
5773,2018-04-23 19:11:49,00ff5e862f825ac56e5fdfaa6b69dc51,2,c0704b7b41d23540e8576c5e84484dcb,impression
5774,2017-07-15 11:16:58,907d039d303cd597384e37e26cfe798e,1,f1c7f353075ce59d8a6f3cf58f419c9c,impression
5775,2017-07-14 23:28:22,907d039d303cd597384e37e26cfe798e,1,f1c7f353075ce59d8a6f3cf58f419c9c,impression
5776,2017-07-14 22:42:38,907d039d303cd597384e37e26cfe798e,1,f1c7f353075ce59d8a6f3cf58f419c9c,impression
5777,2017-11-25 14:57:40,c8704591f365789bf60beb617b089491,3,885767551f6e62036547d2ec333f1daf,impression
5778,2017-11-25 11:00:09,c8704591f365789bf60beb617b089491,3,885767551f6e62036547d2ec333f1daf,impression
5779,2017-11-24 14:08:07,c8704591f365789bf60beb617b089491,3,885767551f6e62036547d2ec333f1daf,impression
5780,2017-06-22 22:21:08,0dc0b7a9ba88fe3f31528c2831cb28e4,1,c46f8283658bc4bd2e7aeb1c854adeb4,impression
5781,2017-06-23 18:55:46,0dc0b7a9ba88fe3f31528c2831cb28e4,1,c46f8283658bc4bd2e7aeb1c854adeb4,impression
5782,2017-11-26 17:06:44,878892fe5c724342e3d002cb01e3b8dd,3,fcb9824e33f82adb4fcac27ef46905b5,impression
5783,2017-12-09 17:19:33,356a78789468bf12914cdd959c93d494,6,d26580768894ea0cdc9f19dc672956c2,impression
5784,2018-08-08 20:52:36,6f7c6c8b6f6589599907dae484d21d54,4,f1b5bab9091189a35c60f52afb5bcfa0,impression
5785,2018-05-09 15:43:27,8c826b863581f657517987026dc8fc4a,2,9e10ae46a3021a02f1692448ef9fa1db,impression
5786,2018-05-10 02:43:36,8c826b863581f657517987026dc8fc4a,2,9e10ae46a3021a02f1692448ef9fa1db,impression
5787,2018-05-10 03:30:36,8c826b863581f657517987026dc8fc4a,2,9e10ae46a3021a02f1692448ef9fa1db,click
5788,2018-05-10 21:22:38,8c826b863581f657517987026dc8fc4a,2,9e10ae46a3021a02f1692448ef9fa1db,impression
5789,2018-05-10 22:10:38,8c826b863581f657517987026dc8fc4a,2,9e10ae46a3021a02f1692448ef9fa1db,click
5790,2017-11-24 13:02:39,4bbba2a307995c25e9d635cc1a9700d0,3,38e24e4d6dbde6523f2ffdfe01ea09ec,impression
5791,2017-11-24 15:11:54,4bbba2a307995c25e9d635cc1a9700d0,3,38e24e4d6dbde6523f2ffdfe01ea09ec,impression
5792,2017-11-23 15:22:59,4bbba2a307995c25e9d635cc1a9700d0,3,38e24e4d6dbde6523f2ffdfe01ea09ec,impression
5793,2017-12-06 11:59:56,6d59894985357b6019d4d7dabdd34ffd,6,98ad26989524a790f1d29686025b6fcc,impression
5794,2017-12-04 19:43:32,6d59894985357b6019d4d7dabdd34ffd,6,98ad26989524a790f1d29686025b6fcc,impression
5795,2017-12-04 20:32:32,6d59894985357b6019d4d7dabdd34ffd,6,98ad26989524a790f1d29686025b6fcc,click
5796,2017-06-02 13:48:44,55a9ab9cec1992864445c64f4fcbb3f3,1,eaf2df1ba085ead0c130576b6ad37b2c,impression
5797,2017-07-20 02:56:36,4c21c589db03eb65cbc452fc470850cf,1,1bb0f142789375f5709d08b2f2355c2b,impression
5798,2017-07-07 02:09:32,68588530b1cd45a37ec5d1896bc5138c,1,d2fdf77a5b302a3adfb145131a217f2e,impression
5799,2018-08-01 06:59:21,a1605a83a0e36258d7eb2da55bb5ff4c,4,c4c7585167f8d6dc4ccc0b38f0d820ca,impression
5800,2017-07-12 05:14:40,5770acf37ea686c09c435086aed2cfcb,5,53b36df67ebb7c41585e8d54d6772e08,impression
5801,2018-04-20 14:52:56,23b9a655ff10edb2d784aea93e460ae2,2,21538f484ba135893f2b51c8b8750966,impression
5802,2018-04-19 12:48:13,23b9a655ff10edb2d784aea93e460ae2,2,21538f484ba135893f2b51c8b8750966,impression
5803,2018-04-30 13:20:55,933840334378c6ddf7b13c45379dceab,2,bb50f2e236e5eea0100680137654686c,impression
5804,2018-04-29 17:49:23,933840334378c6ddf7b13c45379dceab,2,bb50f2e236e5eea0100680137654686c,impression
5805,2018-04-26 19:49:59,b0d862937d1229af5e9feb9bbdf77e1c,2,19c91ef95d509ea33eda93495c4d3481,impression
5806,2018-04-27 23:21:01,b0d862937d1229af5e9feb9bbdf77e1c,2,19c91ef95d509ea33eda93495c4d3481,impression
5807,2018-04-26 15:38:58,b0d862937d1229af5e9feb9bbdf77e1c,2,19c91ef95d509ea33eda93495c4d3481,impression
5808,2017-12-14 07:51:53,2ba28f488c8538ba907973e7f264a993,6,00ba6d766f0b1d7b78a5ce3e1e033263,impression
5809,2017-12-14 16:47:18,2ba28f488c8538ba907973e7f264a993,6,00ba6d766f0b1d7b78a5ce3e1e033263,impression
5810,2017-12-13 07:43:46,2ba28f488c8538ba907973e7f264a993,6,00ba6d766f0b1d7b78a5ce3e1e033263,impression
5811,2018-08-03 03:30:25,a95b2a758b2e0748b296c6671261a38a,4,93b513d693c7e922381d6aec80dfb639,impression
5812,2018-08-15 18:15:23,11000823024e21389f2a19a1c6991852,4,054515fd15bc1a2029f10de97ffa9120,impression
5813,2018-08-15 20:46:56,11000823024e21389f2a19a1c6991852,4,054515fd15bc1a2029f10de97ffa9120,impression
5814,2018-08-15 21:12:56,11000823024e21389f2a19a1c6991852,4,054515fd15bc1a2029f10de97ffa9120,click
5815,2018-08-15 04:30:57,11000823024e21389f2a19a1c6991852,4,054515fd15bc1a2029f10de97ffa9120,impression
5816,2018-08-24 12:25:03,efef54930930d81b95bab9d149b602a0,4,82f5ee2c97b22f801282f0242819d957,impression
5817,2018-08-25 00:13:47,efef54930930d81b95bab9d149b602a0,4,82f5ee2c97b22f801282f0242819d957,impression
5818,2017-07-13 21:06:10,37141534991824398a1d15117085ae8d,5,b944a925e8a27be5de9850445766deb1,impression
5819,2017-07-11 16:11:45,37141534991824398a1d15117085ae8d,5,b944a925e8a27be5de9850445766deb1,impression
5820,2017-07-11 16:06:26,37141534991824398a1d15117085ae8d,5,b944a925e8a27be5de9850445766deb1,impression
5821,2018-04-18 19:27:17,51f06a027ba14a52ae70b1608dd1d019,2,fe7d52482b17e6b3466f4b8f3ce51a9e,impression
5822,2018-04-17 13:16:43,4654e5ef29b043f05bbd28af25225a50,2,aa70ae9ee9a798d44ae6e00ce6d82cb1,impression
5823,2018-04-15 15:52:01,4654e5ef29b043f05bbd28af25225a50,2,aa70ae9ee9a798d44ae6e00ce6d82cb1,impression
5824,2018-04-15 16:24:07,4654e5ef29b043f05bbd28af25225a50,2,aa70ae9ee9a798d44ae6e00ce6d82cb1,impression
5825,2017-06-04 21:29:31,b7a2031a9c81771331eca9f0f8213ee0,1,4b703444923b5e57bb73ba343f5ebab7,impression
5826,2018-08-16 05:35:34,2a9734cc9012fa6a0dddf72be130aaec,4,1c7bf92052619cc8b84907741fd0cedb,impression
5827,2018-08-15 11:42:19,2a9734cc9012fa6a0dddf72be130aaec,4,1c7bf92052619cc8b84907741fd0cedb,impression
5828,2017-06-22 10:40:41,59bba92de9b8f6be0808e4d9d64b4b43,1,99a4788cb24856965c36a24e339b6058,impression
5829,2017-06-22 20:55:15,59bba92de9b8f6be0808e4d9d64b4b43,1,99a4788cb24856965c36a24e339b6058,impression
5830,2017-06-22 14:06:12,59bba92de9b8f6be0808e4d9d64b4b43,1,99a4788cb24856965c36a24e339b6058,impression
5831,2018-05-02 16:35:12,ff3abd34295624eff3905f1a69e6b858,2,e0cf79767c5b016251fe139915c59a26,impression
5832,2018-05-04 09:45:41,ff3abd34295624eff3905f1a69e6b858,2,e0cf79767c5b016251fe139915c59a26,impression
5833,2018-05-02 11:32:18,ff3abd34295624eff3905f1a69e6b858,2,e0cf79767c5b016251fe139915c59a26,impression
5834,2017-11-23 15:30:36,0a49071dae14394fdacf99fdda9dedb4,3,3e442d09f9dfef002aadf31960869f65,impression
5835,2017-11-10 07:31:37,97c6ed7adfd133a0331811f8ec165fea,3,bc055ae94989497c0d66bfa4263ccf61,impression
5836,2017-07-08 02:25:15,2649e2555733b0b99cab50a932390f8b,1,d408eeb36f808d5f6924ec41bdc914be,impression
5837,2018-05-07 02:20:07,a20cffe0c98b9e50d4e8d58ef32cf9fb,2,f40876e0ef3cd5f9132b1f16b04b1346,impression
5838,2017-11-11 22:42:28,7a63007ead3b968b879d8e586111dcad,3,7c6ff274f0411bde88f5df8db5f64693,impression
5839,2017-11-12 09:50:51,7a63007ead3b968b879d8e586111dcad,3,7c6ff274f0411bde88f5df8db5f64693,impression
5840,2017-11-12 09:59:51,7a63007ead3b968b879d8e586111dcad,3,7c6ff274f0411bde88f5df8db5f64693,click
5841,2017-07-24 17:24:28,3ecd7605ac791ae065e2ab8512934e5e,1,06edb72f1e0c64b14c5b79353f7abea3,impression
5842,2017-07-24 01:43:22,3ecd7605ac791ae065e2ab8512934e5e,1,06edb72f1e0c64b14c5b79353f7abea3,impression
5843,2017-07-22 07:57:37,3ecd7605ac791ae065e2ab8512934e5e,1,06edb72f1e0c64b14c5b79353f7abea3,impression
5844,2017-06-17 04:38:33,acbfaf28622f6abc50961761e28fcbbf,1,39aa98469aa7460a9764311b3f8efb12,impression
5845,2017-06-17 17:21:26,acbfaf28622f6abc50961761e28fcbbf,1,39aa98469aa7460a9764311b3f8efb12,impression
5846,2017-06-15 23:19:59,acbfaf28622f6abc50961761e28fcbbf,1,39aa98469aa7460a9764311b3f8efb12,impression
5847,2018-05-07 10:51:46,ae11ab40faeb1f8b85f6308e052bd710,2,f40876e0ef3cd5f9132b1f16b04b1346,impression
5848,2018-08-14 06:06:27,1adee71d97c04b5a132eb30411732f64,4,c6336fa91fbd87c359e44f5dca5a90ed,impression
5849,2017-06-10 11:35:21,edf6a00a60c87f3c34e79120133fe44c,1,744846f62c7ba12b43c59c5ff57782a7,impression
5850,2017-06-08 19:02:13,edf6a00a60c87f3c34e79120133fe44c,1,744846f62c7ba12b43c59c5ff57782a7,impression
5851,2017-12-16 08:03:22,e1d387b30e693029c1e3d9ffe5df61e0,6,54d2c5fad57672a4137d94c034827a13,impression
5852,2017-12-16 08:20:22,e1d387b30e693029c1e3d9ffe5df61e0,6,54d2c5fad57672a4137d94c034827a13,click
5853,2017-12-06 03:01:05,14293d8b2ba9f88d1905c83adfa9d1b5,6,62b1367807a6fccf6e9492860574950e,impression
5854,2017-12-07 20:56:58,14293d8b2ba9f88d1905c83adfa9d1b5,6,62b1367807a6fccf6e9492860574950e,impression
5855,2017-12-03 01:40:31,8f1f89df8da6487d3d526e9b65252307,6,de1eee6c50298db6028af08bd88a702a,impression
5856,2017-12-03 01:41:31,8f1f89df8da6487d3d526e9b65252307,6,de1eee6c50298db6028af08bd88a702a,click
5857,2017-12-02 06:15:25,8f1f89df8da6487d3d526e9b65252307,6,de1eee6c50298db6028af08bd88a702a,impression
5858,2017-11-05 14:04:03,49f5ddfc3fee09b6f009d45c5c947b7d,3,96a8e69f40810916a191425f42eb4b19,impression
5859,2017-11-06 14:59:32,49f5ddfc3fee09b6f009d45c5c947b7d,3,96a8e69f40810916a191425f42eb4b19,impression
5860,2018-05-01 16:59:59,b366ab5d21683b071ddc914af59365cd,2,5562c7c7b08835a354f9c65cd4f1d9c3,impression
5861,2018-05-02 22:59:49,b366ab5d21683b071ddc914af59365cd,2,5562c7c7b08835a354f9c65cd4f1d9c3,impression
5862,2018-08-06 18:34:01,b0468c2f2573d7b6bc5bc33479785e2a,4,a1e903cd2d23763ef8b85ec12eb79d9c,impression
5863,2018-08-08 03:23:13,b0468c2f2573d7b6bc5bc33479785e2a,4,a1e903cd2d23763ef8b85ec12eb79d9c,impression
5864,2018-08-07 17:31:43,b0468c2f2573d7b6bc5bc33479785e2a,4,a1e903cd2d23763ef8b85ec12eb79d9c,impression
5865,2018-08-13 21:30:30,a6b158a04fc929c15d49962b1d698037,4,753e430b6eed95b9d517a7a55eae6742,impression
5866,2018-08-12 10:06:27,a6b158a04fc929c15d49962b1d698037,4,753e430b6eed95b9d517a7a55eae6742,impression
5867,2018-08-12 07:39:47,a6b158a04fc929c15d49962b1d698037,4,753e430b6eed95b9d517a7a55eae6742,impression
5868,2018-08-06 10:48:48,0bd445a081d5f2b0a41cc8c9efecd739,4,9c8d6227bbe62913ca96217005540fda,impression
5869,2017-07-24 01:42:11,89672d977dd21afa429505c66a1abc17,1,99a4788cb24856965c36a24e339b6058,impression
5870,2017-07-23 16:33:16,89672d977dd21afa429505c66a1abc17,1,99a4788cb24856965c36a24e339b6058,impression
5871,2017-07-22 12:41:52,89672d977dd21afa429505c66a1abc17,1,99a4788cb24856965c36a24e339b6058,impression
5872,2017-06-22 04:36:04,db9f79a312fe03018472b8172339f2e4,1,ebf7d9b8166c02eb72e573eebd630458,impression
5873,2017-06-21 20:00:07,db9f79a312fe03018472b8172339f2e4,1,ebf7d9b8166c02eb72e573eebd630458,impression
5874,2018-08-21 17:43:41,ca0a764300b58f2eef1726377e8e2766,4,e67fe5b459220cf7c28682f53734e665,impression
5875,2018-08-21 12:54:38,ca0a764300b58f2eef1726377e8e2766,4,e67fe5b459220cf7c28682f53734e665,impression
5876,2018-08-20 23:30:02,ca0a764300b58f2eef1726377e8e2766,4,e67fe5b459220cf7c28682f53734e665,impression
5877,2017-07-17 21:40:26,51e1a99e6888fce6fe3a58ef48cc8fe1,5,8af78635010ca0b1366e5a2b17f52b59,impression
5878,2017-07-17 18:47:29,51e1a99e6888fce6fe3a58ef48cc8fe1,5,8af78635010ca0b1366e5a2b17f52b59,impression
5879,2017-07-18 03:47:22,51e1a99e6888fce6fe3a58ef48cc8fe1,5,8af78635010ca0b1366e5a2b17f52b59,impression
5880,2017-07-17 05:41:26,9880e2d648281c53e7116caf2f735212,5,a367f823feb49954fedb4f4a43ad9db2,impression
5881,2017-07-16 23:48:50,9880e2d648281c53e7116caf2f735212,5,a367f823feb49954fedb4f4a43ad9db2,impression
5882,2017-07-17 00:03:50,9880e2d648281c53e7116caf2f735212,5,a367f823feb49954fedb4f4a43ad9db2,click
5883,2017-07-17 01:07:29,9880e2d648281c53e7116caf2f735212,5,a367f823feb49954fedb4f4a43ad9db2,impression
5884,2017-11-25 04:22:58,589b20aa1d46e2b910a5b1724bdab2da,3,e3b5a4c3f8512fe1315f05564e461ff4,impression
5885,2017-11-23 16:57:23,589b20aa1d46e2b910a5b1724bdab2da,3,e3b5a4c3f8512fe1315f05564e461ff4,impression
5886,2018-04-29 18:45:46,82f80356fc402cc18b069e2328fc440c,2,ca3c22c251a7108b6b122830eb0c60be,impression
5887,2018-04-30 13:51:29,82f80356fc402cc18b069e2328fc440c,2,ca3c22c251a7108b6b122830eb0c60be,impression
5888,2018-04-29 22:55:08,82f80356fc402cc18b069e2328fc440c,2,ca3c22c251a7108b6b122830eb0c60be,impression
5889,2018-05-06 14:18:07,d547f6aa046bc09da16d46062617d8bb,2,bb50f2e236e5eea0100680137654686c,impression
5890,2018-05-06 14:19:07,d547f6aa046bc09da16d46062617d8bb,2,bb50f2e236e5eea0100680137654686c,click
5891,2018-05-06 20:36:33,d547f6aa046bc09da16d46062617d8bb,2,bb50f2e236e5eea0100680137654686c,impression
5892,2017-11-05 12:59:28,d38553a9c8d30efc45e02381e606740f,3,09481a6dfe9eb590dc8b265b54dc4c97,impression
5893,2017-11-05 13:34:05,d38553a9c8d30efc45e02381e606740f,3,09481a6dfe9eb590dc8b265b54dc4c97,impression
5894,2017-11-05 05:01:47,d38553a9c8d30efc45e02381e606740f,3,09481a6dfe9eb590dc8b265b54dc4c97,impression
5895,2017-11-05 05:35:47,d38553a9c8d30efc45e02381e606740f,3,09481a6dfe9eb590dc8b265b54dc4c97,click
5896,2017-07-06 12:02:33,4d0063e13c579513a5892115c789682a,1,c403e106353e1aa40efe783ecb39ed7a,impression
5897,2017-07-06 21:05:38,4d0063e13c579513a5892115c789682a,1,c403e106353e1aa40efe783ecb39ed7a,impression
5898,2017-07-15 08:04:35,a5e41393e9f2a8f257215af86413b958,5,86c43103446290e7efacad3701cd654d,impression
5899,2017-07-15 08:53:35,a5e41393e9f2a8f257215af86413b958,5,86c43103446290e7efacad3701cd654d,click
5900,2017-07-16 11:47:45,a5e41393e9f2a8f257215af86413b958,5,86c43103446290e7efacad3701cd654d,impression
5901,2017-11-18 10:11:10,f9c2af3352b164ac38738189f61c1904,3,f71f42e2381752836563b70beb542f80,impression
5902,2018-04-17 04:01:16,0ff2e965ec26433d6bf7c7cee19be3a0,2,aa3e27bf73286809fb5e0f5dc2ac552f,impression
5903,2018-04-16 10:48:21,0ff2e965ec26433d6bf7c7cee19be3a0,2,aa3e27bf73286809fb5e0f5dc2ac552f,impression
5904,2018-05-06 01:30:45,26728fb51596755c923c21f756fcd11c,2,e2372fa4eec7531e44bb43844876e25b,impression
5905,2017-11-26 22:05:26,77c66234038e6a6e1e683192898272a7,3,bc055ae94989497c0d66bfa4263ccf61,impression
5906,2018-08-16 18:12:31,b30cd8a695de2e63c59e9ba268407e8c,4,f251b1f9c5b04284fc1ed9b5dc4169f3,impression
5907,2018-08-16 14:15:18,b30cd8a695de2e63c59e9ba268407e8c,4,f251b1f9c5b04284fc1ed9b5dc4169f3,impression
5908,2018-08-17 11:57:44,b30cd8a695de2e63c59e9ba268407e8c,4,f251b1f9c5b04284fc1ed9b5dc4169f3,impression
5909,2017-11-23 06:26:07,10e640a7ba92ae8164a1f2adba8bf44c,3,130482add9fd75ccb6c57ba007694a2d,impression
5910,2017-11-24 10:59:22,10e640a7ba92ae8164a1f2adba8bf44c,3,130482add9fd75ccb6c57ba007694a2d,impression
5911,2017-11-22 16:51:00,10e640a7ba92ae8164a1f2adba8bf44c,3,130482add9fd75ccb6c57ba007694a2d,impression
5912,2017-07-18 00:58:59,e494f4ef3cef10788bbe8917c274727f,1,2a2d22ae30e026f1893083c8405ca522,impression
5913,2017-07-18 12:25:50,e494f4ef3cef10788bbe8917c274727f,1,2a2d22ae30e026f1893083c8405ca522,impression
5914,2017-07-17 04:54:50,e494f4ef3cef10788bbe8917c274727f,1,2a2d22ae30e026f1893083c8405ca522,impression
5915,2017-07-03 11:46:32,8860815b8cf19603d76e32cb79f3c7c5,5,2136c70bbe723d338fab53da3c03e6dc,impression
5916,2017-07-04 20:03:06,8860815b8cf19603d76e32cb79f3c7c5,5,2136c70bbe723d338fab53da3c03e6dc,impression
5917,2017-07-02 22:35:17,8860815b8cf19603d76e32cb79f3c7c5,5,2136c70bbe723d338fab53da3c03e6dc,impression
5918,2018-08-12 16:59:33,cf20c5266fa8c3730147da060ac33b54,4,c12b64bf0861a27e0f06c36ef82f457d,impression
5919,2017-07-02 02:40:34,67b5d15a0fe967c8e54f9a5d7909840b,1,9cbe4a1fd4db99c14512e9b2ff033ec4,impression
5920,2017-06-30 15:51:23,67b5d15a0fe967c8e54f9a5d7909840b,1,9cbe4a1fd4db99c14512e9b2ff033ec4,impression
5921,2018-04-23 03:48:02,106cfa9587e89158ef37ff1cda4072f6,2,48a59a89c4c68ff3e20a8b7586f33337,impression
5922,2017-06-22 01:07:03,605c9f2be41b1632bec3dd720bc4fdce,1,b9a4c42463488180d477e980b5bca0d7,impression
5923,2017-06-23 04:00:46,605c9f2be41b1632bec3dd720bc4fdce,1,b9a4c42463488180d477e980b5bca0d7,impression
5924,2017-06-22 09:06:51,605c9f2be41b1632bec3dd720bc4fdce,1,b9a4c42463488180d477e980b5bca0d7,impression
5925,2017-06-22 09:55:51,605c9f2be41b1632bec3dd720bc4fdce,1,b9a4c42463488180d477e980b5bca0d7,click
5926,2017-07-14 08:56:53,5385c8288fcff00b5480d11379651558,1,cf721ee27a3c0f918f7aa1fabe7c6815,impression
5927,2017-07-05 12:49:47,701293338dcef8f3757cd77e87df9dbc,1,99a4788cb24856965c36a24e339b6058,impression
5928,2017-07-06 00:08:45,701293338dcef8f3757cd77e87df9dbc,1,99a4788cb24856965c36a24e339b6058,impression
5929,2017-06-12 18:04:12,05042944408edc1795465efe58536e4a,1,2a2d22ae30e026f1893083c8405ca522,impression
5930,2017-06-12 22:40:53,05042944408edc1795465efe58536e4a,1,2a2d22ae30e026f1893083c8405ca522,impression
5931,2017-06-10 09:59:04,879262bd8707d8d98d6873312dce9fa5,1,f07dfd51b27ae763526ca43745920b7d,impression
5932,2017-06-10 10:59:04,879262bd8707d8d98d6873312dce9fa5,1,f07dfd51b27ae763526ca43745920b7d,click
5933,2017-12-16 04:15:43,c8e2ea7e324f7dd660e7481ec85bef3c,6,de17feec1983829fec4bc58cadaa43f3,impression
5934,2017-12-16 08:47:17,c8e2ea7e324f7dd660e7481ec85bef3c,6,de17feec1983829fec4bc58cadaa43f3,impression
5935,2018-07-31 21:04:08,7b42fe72625f3fcd1d907014be5d8cb0,4,d3beab88b06d8b7f89e83f6744861ee5,impression
5936,2018-07-31 00:47:05,7b42fe72625f3fcd1d907014be5d8cb0,4,d3beab88b06d8b7f89e83f6744861ee5,impression
5937,2018-05-08 20:46:48,14436a8cae27ae2b55ad8714aeb33e49,2,e0cf79767c5b016251fe139915c59a26,impression
5938,2018-04-28 16:18:40,a6dc55aec1ee0b61d3f917e8c2f6989f,2,00878d953636afec00d3e85d55a12e7f,impression
5939,2018-04-27 09:04:04,a6dc55aec1ee0b61d3f917e8c2f6989f,2,00878d953636afec00d3e85d55a12e7f,impression
5940,2017-11-17 21:10:49,f3583c1f4a492c319e60501645848fef,3,a46875fb5b8d19ac3cff18deb9bae57e,impression
5941,2017-11-18 07:17:48,f3583c1f4a492c319e60501645848fef,3,a46875fb5b8d19ac3cff18deb9bae57e,impression
5942,2018-07-31 10:52:52,9f977f6727f07b13fc997f1e61cbed07,4,f9b0ee95ce8b1ef8b50eecc5e0fa4348,impression
5943,2018-08-01 19:26:51,9f977f6727f07b13fc997f1e61cbed07,4,f9b0ee95ce8b1ef8b50eecc5e0fa4348,impression
5944,2018-08-01 20:00:51,9f977f6727f07b13fc997f1e61cbed07,4,f9b0ee95ce8b1ef8b50eecc5e0fa4348,click
5945,2017-07-24 01:47:41,cf411f7e37ab60ce29df0a1ac2d5be3d,1,9f890da4bf8473aca1996ca037005902,impression
5946,2017-07-23 16:18:38,cf411f7e37ab60ce29df0a1ac2d5be3d,1,9f890da4bf8473aca1996ca037005902,impression
5947,2018-05-06 14:59:37,bc0cc7fd03864119501b931413dde0df,2,51d646c5c93e0f1de543528d0e24eadc,impression
5948,2018-05-07 05:57:50,bc0cc7fd03864119501b931413dde0df,2,51d646c5c93e0f1de543528d0e24eadc,impression
5949,2018-05-08 06:20:31,bc0cc7fd03864119501b931413dde0df,2,51d646c5c93e0f1de543528d0e24eadc,impression
5950,2017-06-01 14:57:51,e25df38472e1e2667661c6f3acd9dbc0,1,46ffa04dbcbc5783861687bf69fc4f85,impression
5951,2018-07-31 06:52:41,c175970ef51f49df0fac8782ffccc2fc,4,1dfb36d969d347f56f43590ec42c7b8c,impression
